val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.12642914056777954,0.0043772123754024506,0.12205193191766739,0.0,0.0,0.004937380086630583,0.1701616793870926,0.0,0.0,47,2399,,,,,,,,,
,,,,,,,,,47,2399,0.1385785937309265,0.010429611429572105,0.12814897298812866,0.0,0.0,0.010805655270814896,0.17782381176948547,0.0,0.0
0.12364485114812851,0.0036531828809529543,0.11999166756868362,0.0,0.0,0.004173423163592815,0.16732993721961975,0.0,0.0,48,2449,,,,,,,,,
,,,,,,,,,48,2449,0.1264634132385254,0.007897644303739071,0.11856577545404434,0.0,0.0,0.008354593999683857,0.165688157081604,0.0,0.0
0.1301209181547165,0.009242095984518528,0.12087880820035934,0.0,0.0,0.009613491594791412,0.16852441430091858,0.0,0.0,49,2499,,,,,,,,,
,,,,,,,,,49,2499,0.12525323033332825,0.007767639122903347,0.11748558282852173,0.0,0.0,0.008176126517355442,0.16425099968910217,0.0,0.0
0.1418183594942093,0.02517349272966385,0.11664483696222305,0.0,0.0,0.025320641696453094,0.166327565908432,0.0,0.0,50,2549,,,,,,,,,
,,,,,,,,,50,2549,0.12939444184303284,0.011589965783059597,0.11780446767807007,0.0,0.0,0.01197351235896349,0.16527360677719116,0.0,0.0
0.12284714728593826,0.0069252015091478825,0.11592193692922592,0.0,0.0,0.007360556628555059,0.16220973432064056,0.0,0.0,51,2599,,,,,,,,,
,,,,,,,,,51,2599,0.14243383705615997,0.020596694201231003,0.12183710187673569,0.0,0.0,0.02088116481900215,0.1702362447977066,0.0,0.0
0.12033840268850327,0.0024811553303152323,0.11785721778869629,0.0,0.0,0.0029159418772906065,0.1657857447862625,0.0,0.0,52,2649,,,,,,,,,
,,,,,,,,,52,2649,0.12403608113527298,0.007845687679946423,0.11619037389755249,0.0,0.0,0.00825941190123558,0.1619250327348709,0.0,0.0
0.1241663247346878,0.01262947078794241,0.11153685301542282,0.0,0.0,0.012901277281343937,0.15712852776050568,0.0,0.0,53,2699,,,,,,,,,
,,,,,,,,,53,2699,0.12635238468647003,0.010438613593578339,0.11591377854347229,0.0,0.0,0.010828651487827301,0.16278088092803955,0.0,0.0
0.16040164232254028,0.028211746364831924,0.13218989968299866,0.0,0.0,0.02833283133804798,0.17671436071395874,0.0,0.0,54,2749,,,,,,,,,
,,,,,,,,,54,2749,0.12303999066352844,0.01169540360569954,0.11134457588195801,0.0,0.0,0.012081687338650227,0.1567070335149765,0.0,0.0
0.11169438064098358,0.0023825836833566427,0.1093117967247963,0.0,0.0,0.002817015629261732,0.15524700284004211,0.0,0.0,55,2799,,,,,,,,,
,,,,,,,,,55,2799,0.14653657376766205,0.020148849114775658,0.12638770043849945,0.0,0.0,0.02044106274843216,0.17512552440166473,0.0,0.0
0.11778129637241364,0.008859100751578808,0.10892217606306076,0.0,0.0,0.009236648678779602,0.15240736305713654,0.0,0.0,56,2849,,,,,,,,,
,,,,,,,,,56,2849,0.12229622900485992,0.008566055446863174,0.11373016983270645,0.0,0.0,0.008933192119002342,0.1596897542476654,0.0,0.0
0.12474376708269119,0.0030982971657067537,0.12164544314146042,0.0,0.0,0.0036040544509887695,0.16610708832740784,0.0,0.0,57,2899,,,,,,,,,
,,,,,,,,,57,2899,0.12473274022340775,0.01377387996762991,0.11095885932445526,0.0,0.0,0.014092828147113323,0.1552419811487198,0.0,0.0
0.11764214187860489,0.00811286922544241,0.1095292940735817,0.0,0.0,0.00849071703851223,0.15297895669937134,0.0,0.0,58,2949,,,,,,,,,
,,,,,,,,,58,2949,0.1272704303264618,0.009927596896886826,0.11734281480312347,0.0,0.0,0.010310395620763302,0.16198936104774475,0.0,0.0
0.11722095310688019,0.010942992754280567,0.1062779426574707,0.0,0.0,0.011213271878659725,0.14836061000823975,0.0,0.0,59,2999,,,,,,,,,
,,,,,,,,,59,2999,0.11373622715473175,0.007363662589341402,0.10637252777814865,0.0,0.0,0.007772751618176699,0.148609459400177,0.0,0.0
0.1231979951262474,0.01343688927590847,0.10976114124059677,0.0,0.0,0.013667723163962364,0.15481585264205933,0.0,0.0,60,3049,,,,,,,,,
,,,,,,,,,60,3049,0.12135884910821915,0.011846771463751793,0.1095120832324028,0.0,0.0,0.012167312204837799,0.15276136994361877,0.0,0.0
0.11208847910165787,0.01062904391437769,0.10145942866802216,0.0,0.0,0.010897704400122166,0.14298607409000397,0.0,0.0,61,3099,,,,,,,,,
,,,,,,,,,61,3099,0.11407477408647537,0.0070198820903897285,0.10705488175153732,0.0,0.0,0.007423690985888243,0.14972147345542908,0.0,0.0
0.10918032377958298,0.0067842863500118256,0.10239604115486145,0.0,0.0,0.007189707364886999,0.1437232941389084,0.0,0.0,62,3149,,,,,,,,,
,,,,,,,,,62,3149,0.10990338027477264,0.007120742928236723,0.10278261452913284,0.0,0.0,0.007515463978052139,0.14330990612506866,0.0,0.0
0.13062237203121185,0.02982482872903347,0.10079756379127502,0.0,0.0,0.029916925355792046,0.14244815707206726,0.0,0.0,63,3199,,,,,,,,,
,,,,,,,,,63,3199,0.11571254581212997,0.011600341647863388,0.1041121855378151,0.0,0.0,0.011931197717785835,0.1454986333847046,0.0,0.0
0.12057976424694061,0.0158497616648674,0.10473000258207321,0.0,0.0,0.016027342528104782,0.14841990172863007,0.0,0.0,64,3249,,,,,,,,,
,,,,,,,,,64,3249,0.12122654914855957,0.015359420329332352,0.10586714744567871,0.0,0.0,0.015592935495078564,0.14800046384334564,0.0,0.0
0.10793338716030121,0.00655769370496273,0.10137569159269333,0.0,0.0,0.006964691914618015,0.1413343846797943,0.0,0.0,65,3299,,,,,,,,,
,,,,,,,,,65,3299,0.11078634858131409,0.007020873948931694,0.10376546531915665,0.0,0.0,0.0074232942424714565,0.14431525766849518,0.0,0.0
0.11034928262233734,0.002300872700288892,0.10804840922355652,0.0,0.0,0.0027255115564912558,0.15419897437095642,0.0,0.0,66,3349,,,,,,,,,
,,,,,,,,,66,3349,0.1142551526427269,0.00974403414875269,0.10451112687587738,0.0,0.0,0.010079095140099525,0.14553910493850708,0.0,0.0
0.15990887582302094,0.047024231404066086,0.11288464814424515,0.0,0.0,0.04708366468548775,0.15964584052562714,0.0,0.0,67,3399,,,,,,,,,
,,,,,,,,,67,3399,0.12909400463104248,0.02266700752079487,0.10642699152231216,0.0,0.0,0.022862190380692482,0.14904232323169708,0.0,0.0
0.10673699527978897,0.004427795298397541,0.10230918973684311,0.0,0.0,0.0049047525972127914,0.14401815831661224,0.0,0.0,68,3449,,,,,,,,,
,,,,,,,,,68,3449,0.12396308779716492,0.017839660868048668,0.10612340271472931,0.0,0.0,0.018089259043335915,0.14824047684669495,0.0,0.0
0.12861645221710205,0.02505386434495449,0.10356259346008301,0.0,0.0,0.025179460644721985,0.14728201925754547,0.0,0.0,69,3499,,,,,,,,,
,,,,,,,,,69,3499,0.11947495490312576,0.017771683633327484,0.10170327126979828,0.0,0.0,0.017992839217185974,0.14257210493087769,0.0,0.0
0.11737414449453354,0.0036074828822165728,0.11376664787530899,0.0,0.0,0.004144233651459217,0.15116004645824432,0.0,0.0,70,3549,,,,,,,,,
,,,,,,,,,70,3549,0.1139238253235817,0.014425811357796192,0.09949800372123718,0.0,0.0,0.014719992876052856,0.13989633321762085,0.0,0.0
0.15893279016017914,0.03443161025643349,0.12450116872787476,0.0,0.0,0.034522246569395065,0.18015630543231964,0.0,0.0,71,3599,,,,,,,,,
,,,,,,,,,71,3599,0.12165537476539612,0.017715759575366974,0.10393960028886795,0.0,0.0,0.017949054017663002,0.14495202898979187,0.0,0.0
0.12577314674854279,0.007230453658849001,0.11854269355535507,0.0,0.0,0.007615719921886921,0.1610526144504547,0.0,0.0,72,3649,,,,,,,,,
,,,,,,,,,72,3649,0.12625381350517273,0.018399201333522797,0.10785461217164993,0.0,0.0,0.018656620755791664,0.15104857087135315,0.0,0.0
0.12506189942359924,0.018333053216338158,0.10672882199287415,0.0,0.0,0.0184707660228014,0.14541372656822205,0.0,0.0,73,3699,,,,,,,,,
