val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,56,1082,0.23316940665245056,0.0034994506277143955,0.2296699732542038,0.0,0.0,0.003871738212183118,0.33658668398857117,0.0,0.0
0.23958264291286469,0.0038710529915988445,0.23571161925792694,0.0,0.0,0.004153116140514612,0.34235620498657227,0.0,0.0,57,1101,,,,,,,,,
,,,,,,,,,57,1101,0.23437921702861786,0.004221394658088684,0.23015788197517395,0.0,0.0,0.004562283866107464,0.3374412953853607,0.0,0.0
0.25220412015914917,0.015535990707576275,0.23666813969612122,0.0,0.0,0.01561658177524805,0.34467384219169617,0.0,0.0,58,1120,,,,,,,,,
,,,,,,,,,58,1120,0.23552951216697693,0.005908609833568335,0.22962088882923126,0.0,0.0,0.006216877140104771,0.33672425150871277,0.0,0.0
0.23775601387023926,0.0017979940166696906,0.2359580248594284,0.0,0.0,0.002037809230387211,0.3436044752597809,0.0,0.0,59,1139,,,,,,,,,
,,,,,,,,,59,1139,0.23704226315021515,0.0071031698025763035,0.22993911802768707,0.0,0.0,0.007356749381870031,0.337189257144928,0.0,0.0
0.23699943721294403,0.0035278319846838713,0.2334715723991394,0.0,0.0,0.003825540654361248,0.33925479650497437,0.0,0.0,60,1158,,,,,,,,,
,,,,,,,,,60,1158,0.2318485528230667,0.0024776204954832792,0.22937093675136566,0.0,0.0,0.002850738586857915,0.3362060487270355,0.0,0.0
0.2385810911655426,0.004998982883989811,0.23358210921287537,0.0,0.0,0.005209540948271751,0.3389156758785248,0.0,0.0,61,1177,,,,,,,,,
,,,,,,,,,61,1177,0.2307102233171463,0.002440083771944046,0.22827014327049255,0.0,0.0,0.0028194149490445852,0.3348197638988495,0.0,0.0
0.2383163720369339,0.005531006027013063,0.23278535902500153,0.0,0.0,0.005745201371610165,0.3384079039096832,0.0,0.0,62,1196,,,,,,,,,
,,,,,,,,,62,1196,0.23196284472942352,0.0034521485213190317,0.22851069271564484,0.0,0.0,0.003774393815547228,0.3351706862449646,0.0,0.0
0.2365478277206421,0.0025660197716206312,0.23398178815841675,0.0,0.0,0.00286432565189898,0.3411335349082947,0.0,0.0,63,1215,,,,,,,,,
,,,,,,,,,63,1215,0.23180170357227325,0.0035168456379324198,0.22828486561775208,0.0,0.0,0.0038193524815142155,0.33481553196907043,0.0,0.0
0.23435445129871368,0.0016530355205759406,0.23270142078399658,0.0,0.0,0.0019153041066601872,0.3385274112224579,0.0,0.0,64,1234,,,,,,,,,
,,,,,,,,,64,1234,0.23249326646327972,0.0037512206472456455,0.22874203324317932,0.0,0.0,0.0040894560515880585,0.3358604311943054,0.0,0.0
0.2389482855796814,0.0055921426974236965,0.23335608839988708,0.0,0.0,0.005797720979899168,0.3390410840511322,0.0,0.0,65,1253,,,,,,,,,
,,,,,,,,,65,1253,0.23541396856307983,0.006544596515595913,0.22886934876441956,0.0,0.0,0.006760257296264172,0.3357465863227844,0.0,0.0
0.24153251945972443,0.006779276300221682,0.23475323617458344,0.0,0.0,0.006930594332516193,0.3421107530593872,0.0,0.0,66,1272,,,,,,,,,
,,,,,,,,,66,1272,0.2336910516023636,0.0053017172031104565,0.22838933765888214,0.0,0.0,0.005577327683568001,0.33523187041282654,0.0,0.0
0.24015599489212036,0.004641927313059568,0.2355140745639801,0.0,0.0,0.004832976032048464,0.3439933955669403,0.0,0.0,67,1291,,,,,,,,,
,,,,,,,,,67,1291,0.23409970104694366,0.004594217985868454,0.2295054942369461,0.0,0.0,0.004869155120104551,0.3366117477416992,0.0,0.0
0.23394696414470673,0.0018998209852725267,0.23204714059829712,0.0,0.0,0.0021494971588253975,0.3376016616821289,0.0,0.0,68,1310,,,,,,,,,
,,,,,,,,,68,1310,0.23304735124111176,0.004641825333237648,0.22840556502342224,0.0,0.0,0.004914370831102133,0.3353789150714874,0.0,0.0
0.23655132949352264,0.004125264473259449,0.23242604732513428,0.0,0.0,0.0043873898684978485,0.33792611956596375,0.0,0.0,69,1329,,,,,,,,,
,,,,,,,,,69,1329,0.23013125360012054,0.0032309978269040585,0.22690024971961975,0.0,0.0,0.0035165734589099884,0.33288905024528503,0.0,0.0
0.2329607605934143,0.0017760213231667876,0.23118473589420319,0.0,0.0,0.002051880117505789,0.3365151584148407,0.0,0.0,70,1348,,,,,,,,,
,,,,,,,,,70,1348,0.22975069284439087,0.0031553141307085752,0.22659538686275482,0.0,0.0,0.003508667228743434,0.33256402611732483,0.0,0.0
0.23451931774616241,0.0023722329642623663,0.23214711248874664,0.0,0.0,0.002676110714673996,0.3370971977710724,0.0,0.0,71,1367,,,,,,,,,
,,,,,,,,,71,1367,0.23064056038856506,0.0036389159504324198,0.22700165212154388,0.0,0.0,0.003934477921575308,0.3333752453327179,0.0,0.0
0.2367493212223053,0.005920105148106813,0.23082920908927917,0.0,0.0,0.006110662594437599,0.33598217368125916,0.0,0.0,72,1386,,,,,,,,,
,,,,,,,,,72,1386,0.22959133982658386,0.0030287678819149733,0.22656257450580597,0.0,0.0,0.003374482737854123,0.3325291574001312,0.0,0.0
0.23346047103405,0.0027157592121511698,0.23074470460414886,0.0,0.0,0.0030056722462177277,0.33534523844718933,0.0,0.0,73,1405,,,,,,,,,
,,,,,,,,,73,1405,0.22941647469997406,0.0034091186244040728,0.2260073572397232,0.0,0.0,0.00375898159109056,0.33190059661865234,0.0,0.0
0.23586918413639069,0.004618021659553051,0.23125116527080536,0.0,0.0,0.004837081301957369,0.3357788622379303,0.0,0.0,74,1424,,,,,,,,,
,,,,,,,,,74,1424,0.23072105646133423,0.0039823404513299465,0.22673873603343964,0.0,0.0,0.004282393027096987,0.33301860094070435,0.0,0.0
0.23771065473556519,0.0059278360567986965,0.23178280889987946,0.0,0.0,0.006098371464759111,0.3372974097728729,0.0,0.0,75,1443,,,,,,,,,
,,,,,,,,,75,1443,0.2288472056388855,0.002948506735265255,0.22589869797229767,0.0,0.0,0.0032337240409106016,0.3316206634044647,0.0,0.0
0.23673896491527557,0.005281677469611168,0.23145729303359985,0.0,0.0,0.005484764464199543,0.3364317715167999,0.0,0.0,76,1462,,,,,,,,,
,,,,,,,,,76,1462,0.23046420514583588,0.004351094365119934,0.22611309587955475,0.0,0.0,0.004659556318074465,0.3319718837738037,0.0,0.0
0.23289701342582703,0.0020464069675654173,0.23085057735443115,0.0,0.0,0.0023086811415851116,0.3360111117362976,0.0,0.0,77,1481,,,,,,,,,
,,,,,,,,,77,1481,0.2285863757133484,0.0027365111745893955,0.22584986686706543,0.0,0.0,0.0030339325312525034,0.3314419984817505,0.0,0.0
0.2354505956172943,0.004396769218146801,0.23105384409427643,0.0,0.0,0.0046294680796563625,0.336836576461792,0.0,0.0,78,1500,,,,,,,,,
,,,,,,,,,78,1500,0.22991928458213806,0.0039841714315116405,0.22593511641025543,0.0,0.0,0.00428078742697835,0.33213189244270325,0.0,0.0
0.23574145138263702,0.004406738094985485,0.23133471608161926,0.0,0.0,0.0046438369899988174,0.33687105774879456,0.0,0.0,79,1519,,,,,,,,,
,,,,,,,,,79,1519,0.22923533618450165,0.003948770929127932,0.2252865582704544,0.0,0.0,0.004259494598954916,0.33089691400527954,0.0,0.0
0.23801948130130768,0.0070515950210392475,0.23096789419651031,0.0,0.0,0.0072181192226707935,0.3366422951221466,0.0,0.0,80,1538,,,,,,,,,
,,,,,,,,,80,1538,0.22980841994285583,0.0041111246682703495,0.22569729387760162,0.0,0.0,0.004473886918276548,0.3315865397453308,0.0,0.0
0.23302870988845825,0.0017223104368895292,0.23130640387535095,0.0,0.0,0.001944062765687704,0.3366249203681946,0.0,0.0,81,1557,,,,,,,,,
,,,,,,,,,81,1557,0.22883911430835724,0.0034524535294622183,0.22538666427135468,0.0,0.0,0.003731462173163891,0.3312029242515564,0.0,0.0
0.23206916451454163,0.0021239216439425945,0.22994524240493774,0.0,0.0,0.00240520597435534,0.3354392349720001,0.0,0.0,82,1576,,,,,,,,,
,,,,,,,,,82,1576,0.22744880616664886,0.0028211467433720827,0.22462765872478485,0.0,0.0,0.003130454570055008,0.33014819025993347,0.0,0.0
0.2362699955701828,0.006861979141831398,0.22940801084041595,0.0,0.0,0.007019608747214079,0.3341788649559021,0.0,0.0,83,1595,,,,,,,,,
,,,,,,,,,83,1595,0.22777028381824493,0.0035591633059084415,0.22421112656593323,0.0,0.0,0.003861457807943225,0.3296499252319336,0.0,0.0
0.23457781970500946,0.003847045823931694,0.23073077201843262,0.0,0.0,0.004105799365788698,0.3360905349254608,0.0,0.0,84,1614,,,,,,,,,
,,,,,,,,,84,1614,0.22932179272174835,0.004244995303452015,0.2250768095254898,0.0,0.0,0.004514118190854788,0.3309522569179535,0.0,0.0
0.2314351350069046,0.0016171265160664916,0.22981801629066467,0.0,0.0,0.0018673111917451024,0.33489179611206055,0.0,0.0,85,1633,,,,,,,,,
,,,,,,,,,85,1633,0.22921770811080933,0.003728027455508709,0.22548970580101013,0.0,0.0,0.004011067096143961,0.3315916955471039,0.0,0.0
0.23089838027954102,0.0016017659800127149,0.22929662466049194,0.0,0.0,0.0018277029739692807,0.33421823382377625,0.0,0.0,86,1652,,,,,,,,,
,,,,,,,,,86,1652,0.22636154294013977,0.0023214721586555243,0.22404007613658905,0.0,0.0,0.002613598480820656,0.32960760593414307,0.0,0.0
